pred	real
0.00019487445	0
0.0003530239	0
1.0	1
0.003413908	0
0.999938	1
0.7313255	1
2.9419187e-05	0
0.99997365	1
1.0	1
0.002724839	0
1.0	1
0.000343848	0
1.0	1
0.0030854752	0
0.00022563868	0
0.9999999	1
0.00025297108	0
1.0	1
1.0	1
0.9944593	1
0.0005655996	0
1.0	1
0.00010451408	0
0.00032897544	0
0.99999976	1
0.00047499078	0
0.00050767744	0
1.0	1
1.0	1
0.001240734	0
0.99999964	1
0.9999981	1
1.0	1
1.0	1
0.9999937	1
1.0	1
0.00043735022	0
1.0	1
1.0	1
4.9046288e-05	0
4.7928555e-05	0
0.0056238803	0
0.0006847453	0
9.7698074e-05	0
0.9997589	1
9.9772835e-05	0
0.9999472	1
1.0	1
1.0	1
1.0	1
0.0002576672	0
0.00019234851	0
0.0003626016	0
5.529923e-05	0
0.0007015601	0
0.021417031	0
1.0	1
0.00018966028	0
0.0052667796	0
0.99999976	1
0.00018454385	0
0.00015341926	0
8.8977264e-05	0
0.00017711849	0
1.0	1
1.0	1
0.0042158943	0
0.00012002792	0
0.99999976	1
6.5089895e-05	0
1.0	1
0.9999993	1
1.0	1
0.00021740716	0
1.0	1
1.0	1
0.0009532338	0
0.00041497702	0
0.9999939	1
1.0	1
1.0	1
1.0	1
1.0	1
0.9999999	1
1.0	1
0.00030432706	0
1.0	1
0.99999976	1
0.00022789268	0
1.0	1
0.0047512166	0
1.0	1
0.9999999	1
1.0	1
1.0	1
7.573384e-05	0
1.1915917e-05	0
1.0	1
1.0	1
0.99999845	1
9.55586e-05	0
0.9999994	1
0.20384619	0
1.0	1
0.9999999	1
0.9999956	1
0.00017460626	0
0.99989104	1
0.00015795427	0
0.00021959693	0
2.3538001e-05	0
6.256934e-05	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0005436292	0
1.0	1
1.0	1
0.00042479407	0
1.0	1
1.0	1
0.9976802	1
1.0	1
6.0539587e-05	0
7.750526e-06	0
1.0	1
0.9190592	1
1.0	1
1.0	1
7.806941e-05	0
0.00028807836	0
1.0	1
4.328761e-05	0
0.999992	1
0.00026675573	0
0.9999999	1
1.0	1
1.0	1
0.14788322	0
1.0	1
1.0	1
