pred	real
0.3416915	0
0.1406857	0
0.3890252	0
0.31020698	0
0.43288505	1
0.32322794	1
0.35972485	0
0.22132525	0
0.9327346	1
0.30929604	0
0.07450083	1
0.24237892	0
0.99389005	1
0.12103516	0
0.38307205	1
0.9999817	1
0.35157079	0
0.1523422	0
0.17613551	0
0.21771938	0
0.3042477	0
0.5117377	0
0.31253636	0
0.99945766	1
0.16682106	0
0.3995412	0
0.21653044	0
0.4845424	0
0.28554994	0
0.4538383	0
0.24066195	0
0.38945153	0
0.5850062	1
0.8650688	0
0.3238542	0
0.33065364	0
0.8013849	1
0.7025665	1
0.8986845	1
0.75806075	1
0.4857875	0
0.18322885	0
0.23629373	0
0.67593324	0
0.29430023	0
0.43384272	0
0.29969472	0
0.99978375	1
0.27251297	0
0.1983288	0
0.3044447	0
0.81035024	1
0.42772138	1
0.33590302	0
0.20290205	0
0.13310108	0
0.15594274	0
0.50622344	0
0.89199615	1
0.27630326	0
0.2754051	0
0.29655224	0
0.7321941	0
0.31407666	0
0.9933755	1
0.60806274	0
0.26605362	1
0.16688591	1
0.266537	0
0.20459816	0
0.2292769	0
0.31114665	0
0.45557296	0
0.30363464	0
0.18835944	0
0.0010073483	0
0.22177833	0
0.4444773	0
0.5384992	0
0.35821092	0
0.24283251	0
0.51994765	0
0.15426707	0
0.36830884	0
0.2875244	0
0.23921975	0
0.19615841	0
0.39377862	0
0.22578245	0
0.44829655	0
0.32277003	0
0.25538898	0
0.26104417	0
0.24891427	0
0.11293149	0
0.49906647	0
0.2172775	0
0.15253732	0
0.27390692	0
0.20648098	0
0.99975896	1
0.36835355	0
0.35615718	0
0.24253514	0
0.7853483	0
0.18685776	1
0.21175939	0
0.25188708	0
0.3695623	0
0.27316493	0
0.9703276	1
0.19536605	0
0.5569402	1
0.122085124	0
0.38846415	0
0.099650174	0
0.2858329	0
0.30770665	0
0.3319925	0
0.33825487	1
0.6737	0
0.2608279	0
0.2814235	0
0.93910694	1
0.2862664	0
0.6746031	1
0.09144604	0
0.34688795	0
0.28198373	0
0.31391612	0
0.8506922	1
0.92169344	1
0.39580965	0
0.2607144	0
0.1379829	0
0.99505067	1
0.9699155	0
0.9921104	1
0.6598499	0
0.19607979	0
0.8823643	1
0.102636606	0
0.9950161	1
0.27250838	0
0.22704253	0
0.46219838	0
0.30604774	0
0.42511624	0
0.3640064	0
0.26390642	0
0.22540554	0
0.32468405	0
0.39453202	0
0.31040296	0
0.1607027	0
0.13472658	0
0.39431316	0
0.2964462	0
0.00069975853	0
0.20383692	0
0.23243588	0
0.22555047	0
0.14195266	0
0.2832802	0
0.12853876	0
0.15251225	0
0.19236591	0
0.36441725	0
0.30899936	0
0.2967018	0
0.22136658	0
0.2242553	0
0.2717262	0
0.18509784	0
0.09090668	0
0.38667896	1
0.5175757	0
0.2586687	0
0.32727897	0
0.045621365	0
0.8219364	1
0.20362204	0
0.22579011	0
0.15552923	0
0.6844642	0
0.18568954	0
0.2822235	0
0.120937556	0
0.31302533	0
0.23493883	0
0.113063246	0
0.30989155	0
0.19208062	0
0.22323984	0
0.18579572	0
0.19914764	0
0.23561716	0
0.33089763	0
0.32761648	0
0.83773303	0
0.12996605	0
0.28784624	0
0.19229329	0
0.23642382	0
0.4815425	0
0.32375318	0
0.29253185	0
0.28278077	0
0.2780558	0
0.3074154	0
0.33777517	0
0.9855734	1
0.09368527	0
0.098011434	0
0.6817141	0
0.26637542	0
0.65465015	1
0.23702535	0
0.33192885	0
0.9755806	1
0.16908297	0
0.38600183	0
0.29286268	0
0.3228541	0
0.106714725	0
0.69382894	1
0.29895622	0
0.25741628	0
0.73268557	1
0.049054086	0
0.33347788	0
0.20658642	0
0.2222003	0
0.29334584	0
0.2547894	0
0.17957318	0
0.18107352	0
0.3836199	0
0.082398176	0
0.59053504	0
0.25338796	0
0.16835845	0
0.35079116	0
0.4882753	0
0.16826451	0
0.09062582	0
0.70206636	0
0.08713287	0
0.43542463	0
0.16949627	0
0.1680769	0
0.59298915	0
0.25382608	0
0.27143425	0
