FilePaths	FileNames	RealLabel	PredictScore	PredictClass
Dataset/SDNET_2018/test_set/Negative/001-1.jpg	001-1.jpg	0	0.64685476	1
Dataset/SDNET_2018/test_set/Positive/001-101.jpg	001-101.jpg	1	0.06435484	0
Dataset/SDNET_2018/test_set/Positive/001-102.jpg	001-102.jpg	1	0.07069796	0
Dataset/SDNET_2018/test_set/Negative/001-111.jpg	001-111.jpg	0	0.08597115	0
Dataset/SDNET_2018/test_set/Negative/001-112.jpg	001-112.jpg	0	0.08651179	0
Dataset/SDNET_2018/test_set/Negative/001-117.jpg	001-117.jpg	0	0.09638262	0
Dataset/SDNET_2018/test_set/Negative/001-118.jpg	001-118.jpg	0	0.032010943	0
Dataset/SDNET_2018/test_set/Negative/001-120.jpg	001-120.jpg	0	0.0027898252	0
Dataset/SDNET_2018/test_set/Positive/001-126.jpg	001-126.jpg	1	0.9831525	1
Dataset/SDNET_2018/test_set/Negative/001-127.jpg	001-127.jpg	0	0.22206631	0
Dataset/SDNET_2018/test_set/Positive/001-128.jpg	001-128.jpg	1	0.05925697	0
Dataset/SDNET_2018/test_set/Negative/001-136.jpg	001-136.jpg	0	0.09555024	0
Dataset/SDNET_2018/test_set/Positive/001-145.jpg	001-145.jpg	1	0.9987457	1
Dataset/SDNET_2018/test_set/Positive/001-146.jpg	001-146.jpg	1	0.14200425	0
Dataset/SDNET_2018/test_set/Negative/001-147.jpg	001-147.jpg	0	0.02869454	0
Dataset/SDNET_2018/test_set/Negative/001-150.jpg	001-150.jpg	0	0.038407475	0
Dataset/SDNET_2018/test_set/Negative/001-158.jpg	001-158.jpg	0	0.12411848	0
Dataset/SDNET_2018/test_set/Negative/001-161.jpg	001-161.jpg	0	0.015907466	0
Dataset/SDNET_2018/test_set/Negative/001-164.jpg	001-164.jpg	0	0.07966322	0
Dataset/SDNET_2018/test_set/Negative/001-17.jpg	001-17.jpg	0	0.10848743	0
Dataset/SDNET_2018/test_set/Negative/001-188.jpg	001-188.jpg	0	0.039953172	0
Dataset/SDNET_2018/test_set/Negative/001-196.jpg	001-196.jpg	0	0.07421222	0
Dataset/SDNET_2018/test_set/Negative/001-197.jpg	001-197.jpg	0	0.1256189	0
Dataset/SDNET_2018/test_set/Negative/001-201.jpg	001-201.jpg	0	0.15757188	0
Dataset/SDNET_2018/test_set/Negative/001-206.jpg	001-206.jpg	0	0.012586623	0
Dataset/SDNET_2018/test_set/Negative/001-210.jpg	001-210.jpg	0	0.06747636	0
Dataset/SDNET_2018/test_set/Negative/001-213.jpg	001-213.jpg	0	0.04202959	0
Dataset/SDNET_2018/test_set/Negative/001-217.jpg	001-217.jpg	0	0.055793077	0
Dataset/SDNET_2018/test_set/Negative/001-229.jpg	001-229.jpg	0	0.026224405	0
Dataset/SDNET_2018/test_set/Negative/001-30.jpg	001-30.jpg	0	0.06596109	0
Dataset/SDNET_2018/test_set/Negative/001-35.jpg	001-35.jpg	0	0.040928185	0
Dataset/SDNET_2018/test_set/Negative/001-4.jpg	001-4.jpg	0	0.048108876	0
Dataset/SDNET_2018/test_set/Negative/001-41.jpg	001-41.jpg	0	0.048080355	0
Dataset/SDNET_2018/test_set/Negative/001-43.jpg	001-43.jpg	0	0.0569759	0
Dataset/SDNET_2018/test_set/Negative/001-44.jpg	001-44.jpg	0	0.10911107	0
Dataset/SDNET_2018/test_set/Negative/001-5.jpg	001-5.jpg	0	0.03962469	0
Dataset/SDNET_2018/test_set/Negative/001-57.jpg	001-57.jpg	0	0.14118281	0
Dataset/SDNET_2018/test_set/Negative/001-65.jpg	001-65.jpg	0	0.064545035	0
Dataset/SDNET_2018/test_set/Negative/001-67.jpg	001-67.jpg	0	0.058889747	0
Dataset/SDNET_2018/test_set/Negative/001-76.jpg	001-76.jpg	0	0.016579688	0
Dataset/SDNET_2018/test_set/Negative/001-78.jpg	001-78.jpg	0	0.04881528	0
Dataset/SDNET_2018/test_set/Negative/001-81.jpg	001-81.jpg	0	0.0050361454	0
Dataset/SDNET_2018/test_set/Negative/001-82.jpg	001-82.jpg	0	0.018402487	0
