pred	real
0.31659985	0
0.059714198	0
0.092368215	0
0.30769446	0
0.38933417	1
0.5129127	1
0.39713234	0
0.048496783	0
0.9688175	1
0.34686345	0
0.090382665	1
0.39662102	0
0.59887683	1
0.08335891	0
0.19777972	1
0.9998238	1
0.45151722	0
0.18762216	0
0.073847294	0
0.3322118	0
0.536634	0
0.34586185	0
0.4062722	0
0.98975134	1
0.29445988	0
0.111347914	0
0.11217576	0
0.67829007	0
0.23415565	0
0.4414367	0
0.29856402	0
0.4763539	0
0.27108943	1
0.31749064	0
0.34403878	0
0.18941122	0
0.23410681	1
0.29762828	1
0.81383944	1
0.3993955	1
0.49051255	0
0.13904378	0
0.07064572	0
0.43950734	0
0.04772696	0
0.15790555	0
0.21921074	0
0.9860903	1
0.23229471	0
0.10628757	0
0.56253153	0
0.8656173	1
0.7194283	1
0.01570645	0
0.12769517	0
0.36194497	0
0.050507158	0
0.4224572	0
0.22501579	1
0.6394272	0
0.5005297	0
0.67358094	0
0.4977176	0
0.35671768	0
0.99782944	1
0.22327003	0
0.39763856	1
0.2702012	1
0.45724547	0
0.2724073	0
0.03374365	0
0.15409315	0
0.43899667	0
0.45811987	0
0.11378747	0
0.29254538	0
0.21918997	0
0.38963395	0
0.3578987	0
0.059960574	0
0.7478433	0
0.6427653	0
0.44233733	0
0.30888358	0
0.30432653	0
0.5054848	0
0.15691549	0
0.20134056	0
0.053890288	0
0.53433865	0
0.15339988	0
0.32266212	0
0.1722776	0
0.37005883	0
0.084795386	0
0.48650372	0
0.3752462	0
0.09075987	0
0.23414862	0
0.18234664	0
0.9898504	1
0.5675617	0
0.3014276	0
0.073218286	0
0.32212576	0
0.8392534	1
0.06969488	0
0.05691871	0
0.32512188	0
0.27776378	0
0.89905465	1
0.346763	0
0.13777462	1
0.20244238	0
0.13455102	0
0.12325525	0
0.24011725	0
0.28608155	0
0.3600331	0
0.4019483	1
0.56862825	0
0.3175233	0
0.72096777	0
0.86627096	1
0.3622427	0
0.7247413	1
0.09537259	0
0.4437816	0
0.4897699	0
0.32888854	0
0.7237696	1
0.22227678	1
0.37846565	0
0.31694508	0
0.15507045	0
0.39603204	1
0.24875978	0
0.90739125	1
0.8663988	0
0.029500306	0
0.13961712	1
0.17462942	0
0.9951426	1
0.2097893	0
0.3689866	0
0.24746239	0
0.2974285	0
0.22512412	0
0.5254295	0
0.2051751	0
0.28395396	0
0.2948537	0
0.20398799	0
0.31383926	0
0.089249134	0
0.19170675	0
0.21190897	0
0.23803547	0
0.020772368	0
0.17553002	0
0.52432	0
0.17046866	0
0.2127176	0
0.119788855	0
0.18645525	0
0.20543697	0
0.22308707	0
0.15580931	0
0.28360772	0
0.21785012	0
0.4191835	0
0.20133165	0
0.30194625	0
0.13870397	0
0.14003232	0
0.28264198	1
0.22897828	0
0.18330589	0
0.27368212	0
0.08336049	0
0.5733161	1
0.28967482	0
0.5353237	0
0.1449362	0
0.41759077	0
0.2593066	0
0.38865674	0
0.2215519	0
0.25394177	0
0.25630903	0
0.090115845	0
0.35090372	0
0.053473115	0
0.07828525	0
0.2416847	0
0.24314216	0
0.26802433	0
0.73998475	0
0.3075393	0
0.16762617	0
0.033272862	0
0.60044026	0
0.36832273	0
0.22151062	0
0.5576672	0
0.29623753	0
0.43627122	0
0.33520693	0
0.540493	0
0.36675572	0
0.32131845	0
0.99924517	1
0.26713288	0
0.875708	0
0.33261347	0
0.042806923	0
0.24757558	1
0.41351467	0
0.3104627	0
0.94564587	1
0.066562384	0
0.4565007	0
0.4057582	0
0.101798356	0
0.07865751	0
0.53412217	1
0.3298139	0
0.19556493	0
0.6957035	1
0.04412356	0
0.23034164	0
0.06943461	0
0.2118262	0
0.21820855	0
0.018973082	0
0.36792886	0
0.017605633	0
0.31864482	0
0.104524076	0
0.46190667	0
0.2532777	0
0.070667714	0
0.3837658	0
0.34007415	0
0.12037611	0
0.47826487	0
0.1950542	0
0.13972399	0
0.15536493	0
0.14276603	0
0.15701908	0
0.7446674	0
0.26255304	0
0.15054053	0
0.6867893	0
0.9934555	1
0.32999647	0
0.0821608	0
0.1688104	0
0.12376097	0
0.44276848	0
0.17814547	0
0.10616821	1
0.39658692	0
0.25066775	0
0.23554242	1
0.055871993	0
0.24347547	0
0.036714733	0
0.2050736	0
0.115605235	0
0.27543783	0
0.22514307	0
0.42697215	0
0.28839582	0
0.99997735	1
0.01678279	1
0.2611887	0
0.16478303	0
0.18847096	0
0.33594704	0
0.110660285	0
0.25443938	0
0.13960609	0
0.10995433	0
0.34119058	0
0.94820666	1
0.25312796	0
0.024846762	0
0.57544476	0
0.43175197	0
0.3081958	0
0.04323858	0
0.028472453	0
0.7438208	1
0.19635934	0
0.16130704	0
0.2733081	1
0.8057249	0
0.11064994	0
0.054184914	0
0.2607869	0
0.4105622	0
0.7290855	0
0.10337824	0
0.24873641	0
0.22787195	0
0.38875872	0
0.08269483	0
0.23956946	1
0.3332914	0
0.37764254	0
0.70865566	1
0.42767605	0
0.16673821	0
0.39771542	0
0.12370604	0
0.4439658	0
0.14786693	0
0.45216104	1
0.17557132	0
0.81342673	0
0.5642682	0
0.1222021	0
0.23299444	0
0.37868157	0
0.060986936	0
0.5707767	0
0.9999182	1
0.338779	0
0.1396744	0
0.5145875	0
0.54283535	0
0.33354458	0
0.24382901	0
0.23047942	0
0.39955658	0
0.5620144	0
0.51754236	0
0.019435972	0
0.38079053	1
0.5845341	0
0.26256382	0
0.19807869	0
0.53150684	1
0.08737755	0
0.059163004	0
0.3031873	0
0.22119063	0
0.08584398	0
0.42653292	0
0.36027038	1
0.06452429	0
