FilePaths	FileNames	RealLabel	PredictScore	PredictClass
Dataset/SDNET_2018/test_set/Negative/001-1.jpg	001-1.jpg	0	0.12909815	0
Dataset/SDNET_2018/test_set/Positive/001-101.jpg	001-101.jpg	1	0.15561792	0
Dataset/SDNET_2018/test_set/Positive/001-102.jpg	001-102.jpg	1	0.12185097	0
Dataset/SDNET_2018/test_set/Negative/001-111.jpg	001-111.jpg	0	0.12484467	0
Dataset/SDNET_2018/test_set/Negative/001-112.jpg	001-112.jpg	0	0.11001882	0
Dataset/SDNET_2018/test_set/Negative/001-117.jpg	001-117.jpg	0	0.17781603	0
Dataset/SDNET_2018/test_set/Negative/001-118.jpg	001-118.jpg	0	0.11028126	0
Dataset/SDNET_2018/test_set/Negative/001-120.jpg	001-120.jpg	0	0.20683074	0
Dataset/SDNET_2018/test_set/Positive/001-126.jpg	001-126.jpg	1	0.98730063	1
Dataset/SDNET_2018/test_set/Negative/001-127.jpg	001-127.jpg	0	0.15870291	0
Dataset/SDNET_2018/test_set/Positive/001-128.jpg	001-128.jpg	1	0.22563201	0
Dataset/SDNET_2018/test_set/Negative/001-136.jpg	001-136.jpg	0	0.13684386	0
Dataset/SDNET_2018/test_set/Positive/001-145.jpg	001-145.jpg	1	0.8914902	1
Dataset/SDNET_2018/test_set/Positive/001-146.jpg	001-146.jpg	1	0.26237428	0
Dataset/SDNET_2018/test_set/Negative/001-147.jpg	001-147.jpg	0	0.10609576	0
Dataset/SDNET_2018/test_set/Negative/001-150.jpg	001-150.jpg	0	0.12999806	0
Dataset/SDNET_2018/test_set/Negative/001-158.jpg	001-158.jpg	0	0.21728358	0
Dataset/SDNET_2018/test_set/Negative/001-161.jpg	001-161.jpg	0	0.23089343	0
Dataset/SDNET_2018/test_set/Negative/001-164.jpg	001-164.jpg	0	0.092096716	0
Dataset/SDNET_2018/test_set/Negative/001-17.jpg	001-17.jpg	0	0.13481677	0
Dataset/SDNET_2018/test_set/Negative/001-188.jpg	001-188.jpg	0	0.14703837	0
Dataset/SDNET_2018/test_set/Negative/001-196.jpg	001-196.jpg	0	0.21175224	0
Dataset/SDNET_2018/test_set/Negative/001-197.jpg	001-197.jpg	0	0.22630227	0
Dataset/SDNET_2018/test_set/Negative/001-201.jpg	001-201.jpg	0	0.09515166	0
Dataset/SDNET_2018/test_set/Negative/001-206.jpg	001-206.jpg	0	0.1473586	0
Dataset/SDNET_2018/test_set/Negative/001-210.jpg	001-210.jpg	0	0.14911488	0
Dataset/SDNET_2018/test_set/Negative/001-213.jpg	001-213.jpg	0	0.21803188	0
Dataset/SDNET_2018/test_set/Negative/001-217.jpg	001-217.jpg	0	0.09933379	0
Dataset/SDNET_2018/test_set/Negative/001-229.jpg	001-229.jpg	0	0.11417219	0
Dataset/SDNET_2018/test_set/Negative/001-30.jpg	001-30.jpg	0	0.07245913	0
Dataset/SDNET_2018/test_set/Negative/001-35.jpg	001-35.jpg	0	0.15400115	0
Dataset/SDNET_2018/test_set/Negative/001-4.jpg	001-4.jpg	0	0.1436108	0
Dataset/SDNET_2018/test_set/Negative/001-41.jpg	001-41.jpg	0	0.19004965	0
Dataset/SDNET_2018/test_set/Negative/001-43.jpg	001-43.jpg	0	0.16294503	0
Dataset/SDNET_2018/test_set/Negative/001-44.jpg	001-44.jpg	0	0.20414156	0
Dataset/SDNET_2018/test_set/Negative/001-5.jpg	001-5.jpg	0	0.09276587	0
Dataset/SDNET_2018/test_set/Negative/001-57.jpg	001-57.jpg	0	0.16136107	0
Dataset/SDNET_2018/test_set/Negative/001-65.jpg	001-65.jpg	0	0.21825996	0
Dataset/SDNET_2018/test_set/Negative/001-67.jpg	001-67.jpg	0	0.16390678	0
Dataset/SDNET_2018/test_set/Negative/001-76.jpg	001-76.jpg	0	0.107415974	0
Dataset/SDNET_2018/test_set/Negative/001-78.jpg	001-78.jpg	0	0.16806379	0
Dataset/SDNET_2018/test_set/Negative/001-81.jpg	001-81.jpg	0	0.15581873	0
Dataset/SDNET_2018/test_set/Negative/001-82.jpg	001-82.jpg	0	0.107896864	0
Dataset/SDNET_2018/test_set/Negative/001-83.jpg	001-83.jpg	0	0.0881615	0
Dataset/SDNET_2018/test_set/Negative/001-84.jpg	001-84.jpg	0	0.15540719	0
